corpus_index,feed_id,provider,country,url,download_status,zip_bytes,sha256,analyzer_state,analyzer_exit,analyzer_notices,analyzer_wall_s,analyzer_rss_kb,md_state,md_exit,md_notices,md_groups,md_wall_s,md_rss_kb,md_validation_s
3816,tfs-761,South Clackamas Transportation District GTFS,US,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/south-clackamas-transportation-district/761/20231216/gtfs.zip,ok,79950,58074d321bf6ac5a4cce1bb2c597cfe109667c595e872e737ae63f08a5d8f2b4,completed,1,200,0.01,9392,completed,0,50,7,1.85,333352,0.390984084
3817,tfs-767,Quail Trail Public Transit GTFS,US,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/quail-trail-public-transit/767/20161214/gtfs.zip,ok,51188,4978de8317d6f56a95cb9bb279619468dd7e94d9f6560e2ba90c08e71cc5ee4a,completed,1,83,0.0,8512,completed,0,16,7,2.01,324172,0.347207322
3818,tfs-771,Central Oregon Breeze GTFS,US,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/central-oregon-breeze/771/20231206/gtfs.zip,ok,69713,05c7161ad41061416fd2a33d29467b83208acd7f2ceb71e28f722e80a567ed77,completed,1,107,0.01,8252,completed,0,49,7,2.33,322644,0.385711456
3819,tfs-772,City 2 City Shuttle GTFS,US,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/city-2-city-shuttle/772/20180725/gtfs.zip,ok,46286,8b5bb96ab97932cb1ebb2b407c2b4a78adc70eafc56bafc67d997fe903189bd7,completed,1,110,0.0,7948,completed,0,38,7,2.05,317348,0.329131298
3820,tfs-781,StarTran GTFS,US,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/startran/781/20201005/gtfs.zip,ok,345880,a1d696904ef8cb47ff89d78eb1f2b52314753542e1e033d635d328f837950663,completed,1,1184,0.11,22240,completed,0,42,8,2.43,416828,0.934990738
3821,tfs-789,Koleje Mazowieckie GTFS,PL,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/koleje-mazowieckie/789/20210717/gtfs.zip,ok,2151219,1f31976a6e5fc1601e198fbba2508657618a76b69df5d2c06f1a4e69b021d4f0,completed,1,21062,0.71,129984,completed,0,9278,9,5.84,952504,3.277452161
3822,tfs-790,Szybka Kolej Miejska w Warszawie,PL,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/szybka-kolej-miejska-w-warszawie/790/20230430/gtfs.zip,ok,15042118,82653ef42a542431c8951d8a39b751056567fa4ee5e29afc80bee21557e4d292,completed,1,13123,1.69,225408,completed,0,6745,7,5.91,1861524,4.203397675
3823,tfs-793,SBB CFF FFS GTFS,CH,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/sbb-cff-ffs/793/20211208/gtfs.zip,ok,128345197,a563d4889a888561a5b39c226c665e0bb274ce15876102f27a2d5780dee4b17e,completed,1,349837,47.75,3078968,completed,0,122269,14,91.38,11063956,85.116050256
3824,tfs-794,Magnetic Island Ferry GTFS,AU,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/translink/794/20170610/gtfs.zip,ok,6185,bd16981221482d97fc654c3ca2c9f3afcf4a92c5b90e665f2ab7c128f1562cbc,completed,1,63,0.0,8164,completed,0,245,8,2.47,330948,0.342472496
3825,tfs-795,FlixBus GTFS,,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/flixbus/795/20210108/gtfs.zip,ok,481081,26a5436146e17d4b5aa63a3ef811bcc4101dedc600cfad333fc20b792893a1a2,completed,1,26289,0.31,105580,completed,0,1841,12,3.74,424684,1.32990303
3826,tfs-8,Gladstone GTFS,AU,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/translink/8/20170609/gtfs.zip,ok,114162,0136316f72548b0b4b3fa1e64fb5a55fb9253dd13871cba2e1d7f58070349a62,completed,1,195,0.03,11176,completed,0,24,7,2.45,332112,0.592266042
3827,tfs-800,The Victoria Clipper GTFS,US,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/the-victoria-clipper/800/20180521/gtfs.zip,ok,7663,dee75618345937965fb89ad45b4623812ca007f77938b421cf36792356804128,completed,1,108,0.0,7764,completed,0,14,4,2.29,328792,0.287567947
3828,tfs-802,Votran GTFS,US,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/votran/802/20190227/gtfs.zip,ok,1175601,53671db7c61dd740d5626d4ac1ad7392f563b34e71d51747c3663f70af47553e,completed,1,2735,0.15,36776,completed,0,359,14,3.26,438912,1.350843637
3829,tfs-825,Capitol Corridor GTFS,US,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/capitol-corridor/825/20240101/gtfs.zip,ok,133174,f4ad918c9a66b2f78ef08dd8429070a532f10875d3618fb5b3b484a1b4c26bc5,completed,1,68,0.01,8952,completed,0,50,9,1.89,340292,0.351424413
3830,tfs-831,LTC GTFS,CA,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/london-transit-commission/831/20231207/gtfs.zip,ok,4115150,ca0f606027b0a2289272463af984d54ce2d79aaf52022801ed899a5dd2e14fca,completed,1,1380,0.61,129900,completed,0,33,8,4.72,894300,3.255033154
3831,tfs-833,MATBUS GTFS,US,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/matbus/833/20221124/gtfs.zip,ok,1258661,97fced14f85b44d3e2f0bed75209ae8a1d37ee207261922de8ed45ae0273bcfa,completed,1,4589,0.28,59564,completed,0,33,8,3.52,462708,1.790696507
3832,tfs-839,MVK GTFS,HU,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/mvk-zrt/839/20201209/gtfs.zip,ok,1129259,5caa2233af7019ce07a9848d62ee96f097a0b899b56ce533ad5668df6645b27c,completed,1,445,0.21,32736,completed,0,18,5,3.25,471096,1.574751017
3833,tfs-850,Metz GTFS,FR,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/metz-metropole/850/20230324/gtfs.zip,ok,2803768,8ea5761f7f25500bf50d600d4c071a333585b38b856ab3f511304d1f4fda1bfc,completed,1,15669,0.68,117700,completed,0,11340,7,5.89,793448,2.971153026
3834,tfs-873,Carabus GTFS,FR,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/carabus/873/20181001/gtfs.zip,ok,118641,905331e1e089e025c334a28cae6dfeee1cfa392c8c9a08572cd41a16ba6a07b4,completed,1,648,0.03,13688,completed,0,63,5,2.61,316800,0.676693792
3835,tfs-884,DC Circulator GTFS,US,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/wmata/884/20211027/gtfs.zip,ok,2051022,d46701460beeb76caad27475a2a0880b65636a0728dc8f3a792bdfb6f6853cd1,completed,1,7930,0.26,58456,completed,0,6171,9,4.15,500280,1.866018525
3836,tfs-888,Wiener Linien GTFS,AT,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/stadt-wien/888/20200623/gtfs.zip,ok,16881388,0368796b3e16db48ecf73216e63ec25c32420e82699a6467b291307822250df7,completed,1,5499,5.51,555360,completed,0,16774,8,15.1,3844672,12.07921219
3837,tfs-889,VRT GTFS,US,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/valleyride/889/20211123/gtfs.zip,ok,447675,4d7fe1bbe2d7cda18e2f2ec1e4a1c53d94b3d866905732a0cb551ea502a5f932,completed,1,1085,0.02,13056,completed,0,8,4,2.04,231108,0.116055829
3838,tfs-9,Gympie GTFS,AU,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/translink/9/20170609/gtfs.zip,ok,63812,c4acb5c7cfc8815006de769a05728f473cf43d8e01c4a1ad1627aadc401691aa,completed,1,165,0.01,9600,completed,0,25,7,1.93,323704,0.348960579
3839,tfs-902,Oregon Express Shuttle GTFS,US,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/oregon-express-shuttle/902/20230626/gtfs.zip,ok,153061,0684983c2da4a20efdab14d87e7b68eedc9a2000de0c6079e320cfa47c35230a,completed,1,162,0.01,9220,completed,0,54,8,1.63,321376,0.29212047
3840,tfs-910,Pacific Crest Bus Lines GTFS,US,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/pacific-crest-bus-lines/910/20230718/gtfs.zip,ok,356204,1a2a215b19165ec6ac8bc544a095ebcaf2a8dff150004d7f18f6689823b4ff9e,completed,1,151,0.03,11008,completed,0,57,7,2.23,322648,0.511357652
3841,tfs-97,Franklin RTA GTFS,US,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/massdot/97/1419908703/gtfs.zip,ok,8264,e44f13a75b979e27a7e4f51b3bbc6efa00deb92ede2df12a45e4fba5f3802836,completed,1,81,0.0,8136,completed,0,18,5,2.36,321132,0.31779062
3842,tfs-972,Santiago DPTM GTFS,CL,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/dtpm-santiago-santiago/972/20210112/gtfs.zip,ok,6008455,10d1e5b8f84c4866f2f2cf08e73cc5e6be7364f95f12083967deb8344c036184,completed,1,6513,1.52,179620,completed,0,200,9,7.58,1264584,5.487744882
3843,tfs-993,ZDZiT Olsztyn GTFS,PL,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/zdzit-olsztyn/993/20210330/gtfs.zip,ok,1028931,099e39f690edcbf05854411eb19082a21906b3c64923da81ec39e298baec9591,completed,1,569,0.2,49992,completed,0,12,6,3.45,491392,1.65774501
3844,tfs-998,Rodoviária de Lisboa GTFS,PT,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/rodoviaria-de-lisboa/998/20190303/gtfs.zip,ok,1080527,16d72814913c081f8ad7ced6efa1795904cf3aab6ebed4341ef123cb93b43d27,completed,1,11551,0.4,71724,completed,0,34359,5,6.17,1080976,2.629101047
3845,tld-1031,Kochi Metro,IN,https://files.mobilitydatabase.org/tld-1031/latest.zip,ok,496524,26347766f41574bbde22e57c1ac12d8c169baed10ea7ea232008ffb428fcb158,completed,1,42,0.02,10344,completed,0,4,3,2.51,318420,0.596558587
3846,tld-1039,KU on Wheels & Lawrence Transit System,US,https://files.mobilitydatabase.org/tld-1039/latest.zip,ok,836673,058ca67d75dab0d5a1d4d7217889b4ddbc2de1a0308bb71dfc0cedb1b68ae290,completed,1,6998,0.25,46164,completed,0,6143,6,4.09,531772,1.737314531
3847,tld-1048,"Vestfold Kollektivtrafikk, Bastø Fosen",NO,https://files.mobilitydatabase.org/tld-1048/latest.zip,ok,17260026,8f714ae32951f031900a1e61749136ee6d1009807338e0a7a61bd84700358f90,completed,1,4391,1.89,261440,completed,0,2674,7,7.23,2149780,5.266388593
3848,tld-1071,Zagrebački Električni Tramvaj,HR,https://files.mobilitydatabase.org/tld-1071/latest.zip,ok,19691687,871ed196ed5bd5d55afad9662cdc314facc531fb1ea9b6e7b7ef1e5deaa2ea5c,completed,1,8775,3.93,465364,completed,0,5205,7,11.76,2191432,9.401357965
3849,tld-1162,Budaörs Város Önkormányzata,HU,https://files.mobilitydatabase.org/tld-1162/latest.zip,ok,50219,f61e4a438bcf51a8f291d7ae33efe636e3b8a517bee4ba5f150145b2856eb65b,completed,1,67,0.01,8948,completed,0,6,4,2.3,318372,0.497749323
3850,tld-1200,Rochester-Genesee Regional Transportation Authority,US,https://files.mobilitydatabase.org/tld-1200/latest.zip,ok,310727,03510dd760a5650db6f8e63d97f15ed3e693643eb093bd1d0f695c6423508de8,completed,1,97,0.04,11036,completed,0,26,3,2.61,322024,0.673639378
3851,tld-1201,Rochester-Genesee Regional Transportation Authority,US,https://files.mobilitydatabase.org/tld-1201/latest.zip,ok,527061,f5f28ca3baee6735ab05f046fc7fd034b4eb26a205999de2d0139951431a8bfa,completed,1,122,0.04,13648,completed,0,28,6,2.32,328620,0.652829882
3852,tld-1213,Sandusky Transit System,US,https://files.mobilitydatabase.org/tld-1213/latest.zip,ok,50687,93c65bf28a7b8a52355db6df01ecadf106c66f68fe94f2dc209ced8cc17d4618,completed,1,203,0.01,9224,completed,0,10,5,2.32,330936,0.472244349
3853,tld-1213_1,Sandusky Transit System,US,https://files.mobilitydatabase.org/tld-1213_1/latest.zip,ok,54217,a60ede1718fa55a851397bbf1a536e71df7655ac4265f804ed71077eea3ae77e,completed,1,155,0.01,9040,completed,0,2,1,2.23,322924,0.48248675
3854,tld-1253,Los Angeles County Shuttles,US,https://files.mobilitydatabase.org/tld-1253/latest.zip,ok,150291,982d94e42b53d84a88bcb1b510ea52832155852973804df53bd2ca6fe7c59fb7,completed,1,11,0.0,6428,completed,0,8,4,1.91,272684,0.118140194
3855,tld-1256,City of Santa Clarita Transit,US,https://files.mobilitydatabase.org/tld-1256/latest.zip,ok,715824,460c6ef47d5dd32fdff20144f5248cbc74a35dd7068c0aa8489ecec4f675f9c8,completed,1,610,0.13,23344,completed,0,1,1,2.68,447108,1.129463118
3856,tld-1301,Santa Ynez Valley Transit,US,https://files.mobilitydatabase.org/tld-1301/latest.zip,ok,17794,7387ff77c48180b7f01aa301d1ded7f7fab3a7b5eb90cf83a0681ab18e5b0aa6,completed,1,137,0.0,8428,completed,0,95,4,2.33,324996,0.376827073
3857,tld-1319,North Central Regional Transit District,US,https://files.mobilitydatabase.org/tld-1319/latest.zip,ok,3528497,e36110490a38bc678b4973d76f630285405e7fdda57bc2eb0b8403c7cffca52e,completed,1,525,0.62,69732,completed,0,578,8,4.55,719488,2.218731783
3858,tld-1325,Park City Transit,US,https://files.mobilitydatabase.org/tld-1325/latest.zip,ok,310212,d861a632317d78bdba63b84fe5741e36642c1959a4822bc49f7dde2a3cf9e750,completed,1,614,0.07,16944,completed,0,14,6,2.94,352716,0.988445684
3859,tld-1342,Rosemead Explorer,US,https://files.mobilitydatabase.org/tld-1342/latest.zip,ok,27604,2435da722972a017caedfc184c8e43565647be6b7e02f8e5ffb274ed66706a8c,completed,1,156,0.01,8632,completed,0,83,3,2.18,333600,0.393085605
3860,tld-1655,"Memphis Area Transit Authority, Trolly",US,https://files.mobilitydatabase.org/tld-1655/latest.zip,ok,1604263,5cf67e0c0d1fc8655ebce45afa983402514c646450d57e94c81dfa14257827fa,completed,1,5243,0.27,65212,completed,0,9123,7,3.97,597600,1.852552113
3861,tld-1660,Topeka Metro,US,https://files.mobilitydatabase.org/tld-1660/latest.zip,ok,284884,1ba6f02704852ba262524cd5aeac2bb25b326edeaa0379c09ce4ea16407ce5e9,completed,1,726,0.05,14060,completed,0,71,8,2.38,333784,0.489711854
3862,tld-1660_1,Topeka Metro,US,https://files.mobilitydatabase.org/tld-1660_1/latest.zip,ok,345004,950646d01a48d2d94f8c24fae9d1379ba148404437b1e595b9fa2077e2845e5c,completed,1,1807,0.09,18432,completed,0,1679,8,3.2,334672,1.039357733
3863,tld-170,Cascades East Transit,US,https://files.mobilitydatabase.org/tld-170/latest.zip,ok,404532,2def1b4b52dec2989d937f54cd8c44fb0e37500768779e6f21809dc2b00bb066,completed,1,426,0.07,14952,completed,0,82,4,2.87,331480,0.922233704
3864,tld-1716,Toledo Area Regional Transit Authority,US,https://files.mobilitydatabase.org/tld-1716/latest.zip,ok,890879,949738fb8451eee22af427b4f7b2daa66ea62505fdeb3c6e73420c29dcbe6d37,completed,1,955,0.18,36036,completed,0,740,8,3.45,456724,1.499211511
3865,tld-1716_1,Toledo Area Regional Transit Authority,US,https://files.mobilitydatabase.org/tld-1716_1/latest.zip,ok,947041,7431199c3347ac765d6c56bef874f4e2ba27f180fecec79dafac62108a666afb,completed,1,698,0.15,33668,completed,0,194,6,3.48,480520,1.554256909
3866,tld-1717,Western Reserve Transit Authority,US,https://files.mobilitydatabase.org/tld-1717/latest.zip,ok,554348,0785e5e889af4c5d1a8420cd3dadf267f9059f1b45bacdfc689a8473528b16c0,completed,1,17454,0.16,78076,completed,0,9901,8,2.76,472988,0.74646454
3867,tld-202,Research Triangle Regional Public Transportation Authority,US,https://files.mobilitydatabase.org/tld-202/latest.zip,ok,1197320,b6abc77b4cb78ce16b2dcc80cd34340961116baa1f62d343035854b7b93a4d62,completed,1,437,0.18,27940,completed,0,703,6,3.84,457140,1.537533143
3868,tld-217,VIA Metropolitan Transit,US,https://files.mobilitydatabase.org/tld-217/latest.zip,ok,16235290,7f55acf1b53aa8c0f629cad1c6bbcf7ff9bd3c80277ca6d889479f94b1ce7b10,completed,1,8537,2.53,318468,completed,0,1417175,11,13.32,4195768,9.407165937
3869,tld-223,rabbittransit,US,https://files.mobilitydatabase.org/tld-223/latest.zip,ok,1481005,942b9966d13c12ba6260e2d15acdb3d14ccc6399d205e0e2fdb22c2db6b4b99d,completed,1,20293,0.37,96552,completed,0,15968,6,4.89,686860,1.769783454
3870,tld-2232,CAL-Consorzio Autoservizi Lombardi,IT,https://files.mobilitydatabase.org/tld-2232/latest.zip,ok,2001749,ada4866978d52c1446b8f5fb89ad45c2d732535706b42b0f09ce5c6fe781c1d4,completed,1,4157,0.35,52604,completed,0,20607,16,4.98,663908,2.066011245
3871,tld-2236,STAV Vigevano S.p.A.,IT,https://files.mobilitydatabase.org/tld-2236/latest.zip,ok,1646355,48a888a7f166df0e6439585ba76e1a9dc3246c354c2b9b1abb3cfd9cd22b6fab,completed,1,3306,0.19,34168,completed,0,2848,8,3.32,479928,1.57905505
3872,tld-2276,University of Georgia,US,https://files.mobilitydatabase.org/tld-2276/latest.zip,ok,173796,f1ac45ce8af6b03dc06e1eb705fa376da5be7691188209559ba806ae3a64e9ab,completed,1,474,0.03,11564,completed,0,59,5,2.38,318632,0.56706727
3873,tld-2289,Pierce County Ferries,US,https://files.mobilitydatabase.org/tld-2289/latest.zip,ok,13053,aac75ac8d18e663e0e63e30f9141947ad9d1f9a1b9103b537ec1b7cf88de892a,completed,1,147,0.0,8264,completed,0,234,7,2.2,318868,0.363829642
3874,tld-2290,Seattle Center Monorail,US,https://files.mobilitydatabase.org/tld-2290/latest.zip,ok,30187,f8c0c0baf5d11d088c0205b811cec787dacf5df31cf0baa51e69338493e4f1af,completed,1,81,0.01,12768,completed,0,9,3,1.9,318124,0.386892209
3875,tld-235,Metropolitan Tulsa Transit Authority,US,https://files.mobilitydatabase.org/tld-235/latest.zip,ok,903432,c24c4a847a06e5995dfad13f4a20da997bc62c57026aad5288cedb45475de915,completed,1,16410,0.29,70320,completed,0,8829,5,4.52,502192,1.493364842
3876,tld-279,Lehigh and Northampton Transportation Authority,US,https://files.mobilitydatabase.org/tld-279/latest.zip,ok,3223996,bff114a4e7b27bb0ce34deb73f48a40abfcd5030af1b9e630f2545e54f14ca46,completed,1,113626,1.52,419428,completed,0,77573,9,9.26,1966052,3.399648895
3877,tld-288_1,Charm City Circulator,US,https://files.mobilitydatabase.org/tld-288_1/latest.zip,ok,184399,4719cd0eedb5867cf81fc5caca67289dcc381b6e95af78f17dfe2d4b102c43d1,completed,1,550,0.05,13884,completed,0,40,9,2.62,350456,0.886847006
3878,tld-294,Yakima Transit,US,https://files.mobilitydatabase.org/tld-294/latest.zip,ok,109584,2593998965275fb2ab369e84de87d02c26eaaa68e8d31159687d6e6286e79a75,completed,1,2333,0.04,19672,completed,0,2116,13,2.62,429996,0.695515785
3879,tld-319,Autoridad de Transporte Integrado,US,https://files.mobilitydatabase.org/tld-319/latest.zip,ok,1298148,24fbc1b6c830aa15ef0ce268921778968542f264e41e71ab1b0253a28d722c01,completed,1,942,0.2,35160,completed,0,147,7,3.69,492396,1.546380168
3880,tld-3363,"Dopravný podnik Bratislava, a.s.",SK,https://files.mobilitydatabase.org/tld-3363/latest.zip,ok,4957487,5f1e79d0b812cdcc34137749ce0f9fc47ceed25fba1afe4af6b15ca7d1219be3,completed,1,2564,0.89,172072,completed,0,690738,7,7.57,1897288,4.12821507
3881,tld-3364,Roosevelt Island Operating Corporation Tramway,US,https://files.mobilitydatabase.org/tld-3364/latest.zip,ok,104354,7c892c5cb82bf11de6194b0502db6137c857c8fc543d5ae2ac39ece9cb6cf0e4,completed,1,226,0.03,12612,completed,0,2,1,1.48,319872,0.325004215
3882,tld-3368,Transport of Rockland,US,https://files.mobilitydatabase.org/tld-3368/latest.zip,ok,631081,d514ff19146917ab10883310c1483baffc9404672e1d3182883ab57a63da5899,completed,1,1166,0.07,15940,completed,0,789,9,2.36,361172,0.700974938
3883,tld-3390,Jefferson Parish Transit,US,https://files.mobilitydatabase.org/tld-3390/latest.zip,ok,1257256,a640910a4308868dcab7f59a90097090bc79342ea2be7d1d6e58fe357bc5ba76,completed,1,319,0.21,26216,completed,0,19,11,3.62,445084,1.818671144
3884,tld-351,Sarasota County Area Transit,US,https://files.mobilitydatabase.org/tld-351/latest.zip,ok,1518420,74b73a1b3b0064d1f892a3ddb92b52a9783c3028289e23f3a3f89183f030a7e7,completed,1,3166,0.25,38316,completed,0,2908,9,4.35,456248,1.888027101
3885,tld-351_1,Breeze Transit,US,https://files.mobilitydatabase.org/tld-351_1/latest.zip,ok,17587,e807c0b18d9de752a8a0d75044209fb0663e1b4df07998b071326e1fcbf3b549,completed,1,117,0.0,8224,completed,0,74,4,2.02,315524,0.304875962
3886,tld-366,Centre County Transit Authority,US,https://files.mobilitydatabase.org/tld-366/latest.zip,ok,465250,a5dfce1d3e42d82a2e24277e4facae6fe42f762a3f50e4d3c027ffd4bba88b34,completed,1,7455,0.13,39076,completed,0,4618,10,3.97,434184,1.161072529
3887,tld-395,Wichita Transit,US,https://files.mobilitydatabase.org/tld-395/latest.zip,ok,1235884,f7a5b7e559019912d0b0aafaeadc27f8657bd653aabcb5a7973e7977af9bdfc9,completed,1,1406,0.34,52936,completed,0,5500,12,5.04,526396,2.402302012
3888,tld-401,Niagara Frontier Transportation Authority,US,https://files.mobilitydatabase.org/tld-401/latest.zip,ok,2981832,554249af3c4b9e167f3747ae2b6a23e883d16d0daafe625c2d0c3eb9b974e2f9,completed,1,3778,0.49,70676,completed,0,455,4,4.69,799132,2.66814933
3889,tld-4056,"Strætó BS, Reykjanesbær, Akureyri",IS,https://files.mobilitydatabase.org/tld-4056/latest.zip,ok,12863513,ac7e25d09c09c9cbc2a6e4f8d7b93f45957086f0c3fe708f6162a071f854d623,completed,1,6136,1.57,169544,completed,0,1266,14,7.26,1620984,5.161400761
3890,tld-408,Guelph Transit,CA,https://files.mobilitydatabase.org/tld-408/latest.zip,ok,802475,f57cc654275f680437da931a9a473c52579dfc80b8fa2c6735f68c6207f1ddd0,completed,1,886,0.19,27600,completed,0,374,13,3.44,472340,1.506133839
3891,tld-4129,Gary Public Transportation Corporation,US,https://files.mobilitydatabase.org/tld-4129/latest.zip,ok,189447,84ea2763c3e9ee77fa364ba64abced1720e774a18a800df8b1e49378d91808b9,completed,1,480,0.03,12112,completed,0,120,14,2.78,343172,0.713009103
3892,tld-4130,Mountain Mobility,US,https://files.mobilitydatabase.org/tld-4130/latest.zip,ok,6905,fa8509cc59b60d50f923fecb07a2c5d73331453d4aebe95dc3c007b272e51da4,completed,1,164,0.0,7732,completed,0,476,5,2.31,324612,0.288918672
3893,tld-4131,Clarksville Transit,US,https://files.mobilitydatabase.org/tld-4131/latest.zip,ok,477221,ca982b2b20006119d8151a972d1b9f7a9ddabd240b9c3011ec60a0c66ae22da3,completed,1,6318,0.13,36756,completed,0,3396,9,3.64,427380,1.195124717
3894,tld-4134,Freedom Transit,US,https://files.mobilitydatabase.org/tld-4134/latest.zip,ok,510558,50e270437074c230dec9f52e8e9fdd9d8792e08d1d1d4e632e0e58f9fdc7e064,completed,1,70,0.05,13372,completed,0,3,2,2.6,329204,0.737372449
3895,tld-4135,High Point Transit,US,https://files.mobilitydatabase.org/tld-4135/latest.zip,ok,170549,1e1996070d69528303941279ff1435dd96d2e4a942e39bf9f190ab99afa06be9,completed,1,1488,0.04,15888,completed,0,1006,10,2.88,335200,0.773918553
3896,tld-4136,Madison County Transit,US,https://files.mobilitydatabase.org/tld-4136/latest.zip,ok,4435660,3a9fa6df6affc43c2d6adbef117683c1460510a2daf001202ba677fb7da6f1c4,completed,1,6817,0.79,89696,completed,0,2174,13,5.4,702816,3.153822663
3897,tld-4144,Jaunt,US,https://files.mobilitydatabase.org/tld-4144/latest.zip,ok,135727,0e7d4c78ddef5f3861eaccebbb368bb1390e96b0a86a6b62b33f3fc1f6c70ca4,completed,1,196,0.01,9788,completed,0,54,7,1.44,344344,0.26136175
3898,tld-4145,Danville Transit,US,https://files.mobilitydatabase.org/tld-4145/latest.zip,ok,391487,cab9c7e9c9ab7fa4fbbc898d7e9699a3d5bf85d1a2a4a010c15e23e3ff7515b7,completed,1,494,0.07,16884,completed,0,3,1,2.57,385104,0.827854599
3899,tld-4210,Columbia County Rider,US,https://files.mobilitydatabase.org/tld-4210/latest.zip,ok,191114,57cb824606bc8d31805c57aaa623f8020a95ff810c116537c9db29f2181760d2,completed,1,96,0.01,8640,completed,0,45,4,2.41,334924,0.398668545
3900,tld-4211,Sunset Empire Transportation District,US,https://files.mobilitydatabase.org/tld-4211/latest.zip,ok,350369,cad27b37939383f1448bf83e9a449814502d77c24a1800fb1e2267ef6557c85c,completed,1,175,0.03,11080,completed,0,62,4,2.5,321284,0.59494168
3901,tld-4257,AUTNA SL,PT,https://files.mobilitydatabase.org/tld-4257/latest.zip,ok,59437,cd1b60e50ef754255967aecddc23df2ac690590e0b6630fe2b5972b9b98a3324,completed,1,63,0.01,7924,completed,0,4,1,2.69,341772,0.412586837
3902,tld-4260,Tulare County Regional Transit Agency,US,https://files.mobilitydatabase.org/tld-4260/latest.zip,ok,941821,2dae4831deb1f7d554c670c3fa65184379e32e2f9c36ac343e2e14a1f6fd3110,completed,1,855,0.15,23988,completed,0,604,9,3.0,459596,1.198979127
3903,tld-4273,Flint Hills Area Transportation Agency,US,https://files.mobilitydatabase.org/tld-4273/latest.zip,ok,57241,f63e6b7bf60065fbe60ff6c8e7e776ee5928ecd669d6703c0c1eed7329f6b6c5,completed,1,94,0.01,9476,completed,0,18,3,2.33,315372,0.490244281
3904,tld-4298,Capital Area Transit,US,https://files.mobilitydatabase.org/tld-4298/latest.zip,ok,1516918,d22018b10977db1d37e6da416e94e3bcf06a53685dfb4a1a83a4216605919230,completed,1,30485,0.5,135268,completed,0,26275,5,6.14,961652,1.944204617
3905,tld-4310,İzdeniz,SA,https://files.mobilitydatabase.org/tld-4310/latest.zip,ok,32658,32603c71bc0510386657b6705a4e40803ac99f4cbd6110a60b2756e6b7df73ce,completed,1,165,0.0,7824,completed,0,8,4,1.81,276484,0.120351764
3906,tld-4315,Vamus Transportes do Algarve,PT,https://files.mobilitydatabase.org/tld-4315/latest.zip,ok,2628050,b570e760187a84f3485b35a1cb9c2ba958d25d92257d822b3179b4ece21b2ccb,completed,1,672,0.44,55532,completed,0,176,4,3.91,494600,2.12309565
3907,tld-4316,A Onda - Mobilidade Urbana,PT,https://files.mobilitydatabase.org/tld-4316/latest.zip,ok,506620,8f922688cc6527584c752dd9328e4df96ca75bee3315415a48a46f9723825f9c,completed,1,311,0.11,18480,completed,0,168,3,2.71,388364,0.931452079
3908,tld-4317,Vai e Vem - Circuito Urbano,PT,https://files.mobilitydatabase.org/tld-4317/latest.zip,ok,578135,15f4d078df9764ec5d5e87dd86786fbe931986d10683e6146e4bb3209ffc1538,completed,1,271,0.12,18692,completed,0,44,4,2.94,414556,1.075800724
3909,tld-4318,Apanha-me! - Transportes Urbanos,PT,https://files.mobilitydatabase.org/tld-4318/latest.zip,ok,96828,212adb25699c866b3bb5e2c5de74ad215fc07ae95c3c0657a9154b9a829d89c0,completed,1,109,0.02,10088,completed,0,25,4,1.71,327016,0.397741533
