corpus_index,feed_id,provider,country,url,download_status,zip_bytes,sha256,analyzer_state,analyzer_exit,analyzer_notices,analyzer_wall_s,analyzer_rss_kb,md_state,md_exit,md_notices,md_groups,md_wall_s,md_rss_kb,md_validation_s
3215,tdg-81476,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81476/latest.zip,ok,3028395,36138fb198567a30b1c3897448319418954b2a13935bf1422c9e02f96c8242d1,completed,1,1863,0.29,43320,completed,0,2776,13,2.97,525884,1.231901429
3216,tdg-81478,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81478/latest.zip,ok,5943,8bb2f5ea17c92a12a68086c91c6ea3c7c7cef7471b89ec9f84dc37c89ee0ece6,completed,1,59,0.0,8004,completed,0,125,3,2.22,313740,0.256177999
3217,tdg-81479,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81479/latest.zip,ok,2694,1ffcf54d08dd42cd993ac751048430b4d861ceb9f72081b18b9aade621329b00,completed,1,44,0.0,7620,completed,0,75,3,2.02,317304,0.246523341
3218,tdg-81480,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81480/latest.zip,ok,99696,47f174c3499b780837421242d99a85486145fffb2c4543f34fde1330d8ff849b,completed,1,11011,0.1,45956,completed,0,13323,8,2.76,438216,0.712915959
3219,tdg-81481,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81481/latest.zip,ok,42755,341c84a8e59043bd3db95a7bd976e298023796cdb15e7f98fc9cbeaff1665ec1,completed,1,2025,0.03,16892,completed,0,4179,7,2.7,385784,0.578410224
3220,tdg-81486,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81486/latest.zip,ok,9111789,2d7e27701e0ab185276b3da11bd136a3a3cf315310f97d0d756e578816699794,completed,1,1166,0.96,105084,completed,0,5001,11,5.54,701856,2.939217356
3221,tdg-81519,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81519/latest.zip,ok,165468,769dc72c492f3e5a31f1a9924858bcb92e82003859ad259a7988af32ed5168a5,completed,1,97,0.02,9476,completed,0,143,5,2.27,326000,0.48088579
3222,tdg-81522,Communauté d'agglomération de l'Albigeois,FR,https://files.mobilitydatabase.org/tdg-81522/latest.zip,ok,208063,6843e9957ade1b1abb97c7b90c1e18012d6222560aee208d41ae188c714a9ed1,completed,1,382,0.05,14204,completed,0,278,5,2.39,330104,0.630129797
3223,tdg-81535,Communauté d'Agglomération Gaillac Graulhet,FR,https://files.mobilitydatabase.org/tdg-81535/latest.zip,ok,15196,9591a84f6d5dc8c63f711617a910129b94565a3bb16d79a107def9e3257a9f1e,completed,1,221,0.0,8572,completed,0,190,7,1.73,321612,0.279841943
3224,tdg-81539,LOIRE FOREZ AGGLOMERATION,FR,https://files.mobilitydatabase.org/tdg-81539/latest.zip,ok,64444,fa0bffe4844890ab3f00839365f440b6ff48bb07442f52769ee5a1c4a91d2fb2,completed,1,388,0.02,11288,completed,0,5559,12,3.12,389480,0.579498725
3225,tdg-81547,Communauté d'Agglomération Gap-Tallard-Durance,FR,https://files.mobilitydatabase.org/tdg-81547/latest.zip,ok,352254,bf71f69820205c37ea4768e406212a033d89acc69ea9ce5b7437c73bc39b1dbb,completed,1,460,0.1,20620,completed,0,90,5,3.11,336264,1.116654167
3226,tdg-81549,Communauté de Communes des Montagnes du Giffre,FR,https://files.mobilitydatabase.org/tdg-81549/latest.zip,ok,265544,ea89684d275ea24bd2924f00059552c8818e146de11515a65e0c987c22486169,completed,1,2800,0.67,211308,completed,0,12748,10,4.34,872804,2.459936839
3227,tdg-81555,Nouvelle-Aquitaine Mobilités,FR,https://files.mobilitydatabase.org/tdg-81555/latest.zip,ok,21157,0ae580567639623f503bdb76128ebf92373faa16d88b901f44225b0230707447,completed,1,108,0.0,8204,completed,0,29,2,2.16,313968,0.307017845
3228,tdg-81557,Nouvelle-Aquitaine Mobilités,FR,https://files.mobilitydatabase.org/tdg-81557/latest.zip,ok,290264,888781330ec52a98d1cc657316faf070dd9d3569700642467703766e7a136f82,completed,1,101,0.05,12996,completed,0,42,3,2.56,283396,0.705469539
3229,tdg-81559,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81559/latest.zip,ok,73222319,fd5767c0faee14dd8cb7fc02d7e86318e8f893f0033b1496c9630515416fba95,completed,1,79038,13.38,1226124,completed,0,2690492,25,32.48,4656212,25.497812034
3230,tdg-81574,Communauté d'Agglomération de la Région de Château-Thierry,FR,https://files.mobilitydatabase.org/tdg-81574/latest.zip,ok,72809,4763eb013b1080c2a4f287677be324fb7e680da37bcddb18346afc75be8f1772,completed,1,1229,0.03,13568,completed,0,680,5,2.61,330928,0.58245749
3231,tdg-81575,Sète Agglopole Méditerranée,FR,https://files.mobilitydatabase.org/tdg-81575/latest.zip,ok,2280718,029e80d965a17311d6d9e26f4978d734eb34fee9bf47ad28848f381f053002c5,completed,1,1071,0.42,57296,completed,0,94,2,4.38,524076,2.646816632
3232,tdg-81585,Pays de Gex Agglo,CH,https://files.mobilitydatabase.org/tdg-81585/latest.zip,ok,622209,ca88bfe61c5d9f61e7428a49b191c73683bde88fe9ceb97a2da979ab9c96d98e,completed,1,267,0.1,26372,completed,0,51,6,3.25,411632,1.212987059
3233,tdg-81617,Syndicat Mixte des Mobilités de l'Aire Grenobloise,FR,https://files.mobilitydatabase.org/tdg-81617/latest.zip,ok,430892,2dc947f54ad9717fb5e58c52e0e691e14d6c717717d2f9d07fd49196297637d8,completed,1,219,0.03,14340,completed,0,151,6,1.75,340060,0.450849307
3234,tdg-81618,Syndicat Mixte des Mobilités de l'Aire Grenobloise,FR,https://files.mobilitydatabase.org/tdg-81618/latest.zip,ok,3968,52340c63d7d17edf2aac65545b35e7cfdbbcd15b5c1ac8f8788c7041919b391f,completed,1,178,0.0,8208,partial_internal,255,0,0,1.62,227788,
3235,tdg-81624,Communauté d'Agglomération de Bastia,FR,https://files.mobilitydatabase.org/tdg-81624/latest.zip,ok,275165,91664d402d782b1bde1d0d469fe489221a50470d73ef4a841757188285fcd1b0,completed,1,2700,0.07,25264,completed,0,29862,17,3.39,542236,0.717532921
3236,tdg-81643,Agglo Pays d'Issoire,FR,https://files.mobilitydatabase.org/tdg-81643/latest.zip,ok,15907,0920877c6e3a83cc73a197bab0bf49a39a4e9658f7033dd066e492e24d210bec,completed,1,85,0.0,8224,completed,0,1069,4,2.34,322480,0.349800686
3237,tdg-81645,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81645/latest.zip,ok,6066,545e7dc3b654364ae07570ce5c3174412ade7add43f64a370b4fe8f7b56152bb,completed,1,153,4.67,577744,completed,0,92,7,28.78,6140068,26.89787706
3238,tdg-81648,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81648/latest.zip,ok,151301,e7ec011e8112c8be44265ce0cafafbd004ed072e4802a86599ee581a84354ac1,completed,1,489,22.93,1038580,completed,0,1133,7,67.48,12756404,65.919110222
3239,tdg-81649,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81649/latest.zip,ok,309332,f9099225fda9b1a9eda9d62b10543c77401d5766ce50efdd64021b2e659632c6,completed,1,576,0.01,11272,completed,0,209,8,2.67,337844,0.751356672
3240,tdg-81650,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81650/latest.zip,ok,12195,5111da4aab054837ee0750e8dfaac293f345705e91c088139be641914b588a9b,completed,1,224,4.34,339228,completed,0,139,8,40.36,9731144,38.409419392
3241,tdg-81651,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81651/latest.zip,ok,101202,a98bb0bf37e8914ae239178d8bcc31ae2b72c6788e46d076ebc9497038a40557,completed,1,251,7.78,546768,completed,0,349,8,25.96,5507024,23.97251403
3242,tdg-81652,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81652/latest.zip,ok,298322,0b90425514570fcc576630eda3ebe49e7a94792d1a2834b49df8b6ccaa20d835,completed,1,102,0.0,7684,completed,0,36,6,2.48,335380,0.647760435
3243,tdg-81653,TRENITALIA FRANCE,FR,https://files.mobilitydatabase.org/tdg-81653/latest.zip,ok,72326,9e1455cf41c2302a404c9b4893c6ae9ea086a2621b55361537526d45271356ad,completed,1,8301,0.07,37412,completed,0,2940,11,2.81,339348,0.603541702
3244,tdg-81678,Toulouse métropole,FR,https://files.mobilitydatabase.org/tdg-81678/latest.zip,ok,18723930,0dd2b8c533af8453de42ff54207db6f386846fd647b4220633cead36c41b7866,completed,1,82034,4.02,539760,completed,0,895,5,13.18,2802336,11.13407755
3245,tdg-81705,Communauté d’Agglomération du Centre Littoral de Guyane,FR,https://files.mobilitydatabase.org/tdg-81705/latest.zip,ok,120929,10a7776139304a4911024d415f2a3cee5328ef8959e699a15a47b0f0e4ec8035,completed,1,840,0.03,15388,completed,0,10228,15,3.29,405664,0.671765665
3246,tdg-81754,Montpellier Méditerranée Métropole,FR,https://files.mobilitydatabase.org/tdg-81754/latest.zip,ok,2536642,a00f99a6b2c1d11a354fc0d7b4279f391c3869711025e10cce10271eb9f90e01,completed,1,3003,0.43,90836,completed,0,1467,6,4.61,754700,2.317247321
3247,tdg-81770,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81770/latest.zip,ok,1111499,28bb22e8d6add94bfe4c6810611cdb3ee6da1c698feda5c76500bfbed4927237,completed,1,160,0.11,20024,completed,0,862,7,3.0,346224,0.947217246
3248,tdg-81772,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81772/latest.zip,ok,16680,da48be58331f4a3f60c8e816cc4e75d52ca9ac79137707457a40961980caeca7,completed,1,63,0.0,7996,completed,0,430,8,2.23,316192,0.326819608
3249,tdg-81773,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81773/latest.zip,ok,16297,db18a9b4fef1e72b10012a496706c56277042c96a5a9ad5cbeeddf08f209b184,completed,1,116,0.0,8212,completed,0,279,9,1.72,319392,0.256140067
3250,tdg-81791,PROVENCE-ALPES-AGGLOMERATION,FR,https://files.mobilitydatabase.org/tdg-81791/latest.zip,ok,49746,e30c308f7d2ca2ebdc448c9d2929075b94901dcc455be29da8d22045b732a17b,completed,1,367,0.02,10696,completed,0,4024,9,2.74,355680,0.506760418
3251,tdg-81794,Syndicat Mixte des Mobilités de l'Aire Grenobloise,FR,https://files.mobilitydatabase.org/tdg-81794/latest.zip,ok,211140,e11f5360249841f16376260e34839e9149fd309af657ceabd340728be9076a45,completed,1,222,0.04,13148,completed,0,42,12,2.65,317488,0.735314762
3252,tdg-81820,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81820/latest.zip,ok,18746862,64831c62016af2e5c450a9a68343fd1145b190d783a63bdbed922d9d51e983fc,completed,1,2771,1.67,185396,completed,0,19888,16,6.57,1038804,3.80137559
3253,tdg-81821,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81821/latest.zip,ok,8223585,392b3642e573310034299ad2598cc371dcd0447316e9ba11ac40f45a094d803a,completed,1,725,0.93,102544,completed,0,23580,12,5.79,1092172,2.82055702
3254,tdg-81822,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81822/latest.zip,ok,18537100,a544bd4f61e369802d047f63ef71bc754ebd12ad1309a7fa369b7950fb97b1f2,completed,1,2558,1.0,186028,completed,0,20377,13,4.06,1569116,2.27299958
3255,tdg-81823,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81823/latest.zip,ok,1517578,5a2ad990fd4af7b7f28296d0e71b2f7ff1b24c9981c959090f0275af13efbbed,completed,1,434,0.2,29600,completed,0,2795,10,3.04,407704,1.016380052
3256,tdg-81826,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81826/latest.zip,ok,204863,743a0a65b77aaaebbe8862297dad9f4b01af9d349dc81b9f8694d72eb2d38398,completed,1,15233,0.11,60104,completed,0,16599,11,2.76,510100,0.619472222
3257,tdg-81828,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81828/latest.zip,ok,376350,9bb8e2a2da3082bd95c5f78bbdee7da077f1323fb22e9c843aa587db93edf507,completed,1,632,0.09,26552,completed,0,13506,8,3.67,422576,1.024771019
3258,tdg-81829,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81829/latest.zip,ok,518740,66d011527817b4172bdb22ba92f61dd37bba963d8535a862c5fd2d7d552f1b16,completed,1,546,0.12,32712,completed,0,21071,10,3.51,477632,1.062596506
3259,tdg-81830,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81830/latest.zip,ok,1522203,1a6a2177c2643003b0ec817f26173284bd5cff1341ff0eae68fae07159a1c66b,completed,1,2083,0.35,55792,completed,0,27861,12,5.06,726544,1.525374764
3260,tdg-81832,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81832/latest.zip,ok,177620,7d816c7ed40e9f3c97982eb91d4540db25ad59948b4b29577a02938995bd518c,completed,1,451,0.07,28084,completed,0,27777,10,4.58,615964,0.948143108
3261,tdg-81833,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81833/latest.zip,ok,412580,c2f123586aa4fd7c3768ea5d58f4338cbe3a8250c3c613826dd3800be5f7ee36,completed,1,4208,0.15,43984,completed,0,19551,7,3.95,469268,1.070844903
3262,tdg-81858,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81858/latest.zip,ok,86628,8d0758f6387ac348b20e26a4af2005888485016f1c85002d79423a336dd5cdef,completed,1,152,0.02,9516,completed,0,3719,10,2.73,332260,0.524028542
3263,tdg-81863,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81863/latest.zip,ok,17335,90c031775d3fc19662292cb129ed1e2ac1b90aa573bad56122902fa7f0377247,completed,1,73,0.0,8152,completed,0,1420,9,1.77,327348,0.248894246
3264,tdg-81866,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81866/latest.zip,ok,35539,37130665f0dea925a05a64791deaceeb85d7eb84f0bc47e31fb87c5f4964a995,completed,1,98,0.01,8360,completed,0,307,8,2.34,317736,0.352631341
3265,tdg-81867,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81867/latest.zip,ok,9287,e7de38ceffaf1a01d6a891e5e1979c3176c6db4747731b64fa7458512262eb6c,completed,1,46,0.0,7440,completed,0,33,6,1.92,312460,0.245528197
3266,tdg-81870,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81870/latest.zip,ok,16326,777c52376f5749fbe438ef9e09b507837fcd353e324a04cee0aaf7043aa58740,completed,1,63,0.0,7800,completed,0,912,7,2.33,323620,0.339378204
3267,tdg-81873,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81873/latest.zip,ok,16326,e32358d8399a2b72243a66680c6d53b7b34b76aceff987d6493e496fd826de47,completed,1,63,0.0,7704,completed,0,912,7,1.79,335880,0.248235741
3268,tdg-81876,Carcassonne Agglo,FR,https://files.mobilitydatabase.org/tdg-81876/latest.zip,ok,1207936,4d114481fbd9670a09dd72c206eff86b7fb187b3f6d870110658297648b1640f,completed,1,3519,0.19,40968,completed,0,3111,8,2.81,519404,1.039849345
3269,tdg-81898,Communauté d'Agglomération du Grand Sénonais INTERCOM,FR,https://files.mobilitydatabase.org/tdg-81898/latest.zip,ok,914727,7100d4c70eab1b888592f32b20339cdad6f382f01a341c4b42f86b2635542a9e,completed,1,792,0.13,22464,completed,0,746,15,3.01,328420,1.019898809
3270,tdg-81907,Dracénie Provence Verdon agglomération,FR,https://files.mobilitydatabase.org/tdg-81907/latest.zip,ok,254857,7334db49691d3af13171c8d8aa876b9886240a84109ca1c04aadee062dd8e8b9,completed,1,796,0.04,15160,completed,0,12241,8,2.09,483052,0.474318492
3271,tdg-81924,Alliance Atlantique,FR,https://files.mobilitydatabase.org/tdg-81924/latest.zip,ok,56515,ae1826bc56d0f9a67b911f85ba15240c1d810c0ac7e0ff842944ce42cd7f328a,completed,1,56,0.01,9032,completed,0,1935,5,2.78,328928,0.476762493
3272,tdg-81927,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81927/latest.zip,ok,324674,e9776ad7660e9f0d78119a4ab81e323b8fc4e65fadd2fa06d1c92188945e784a,completed,1,508,0.04,12300,completed,0,429,10,2.53,279788,0.632632698
3273,tdg-81942,Syndicat mixte Atoumod,FR,https://files.mobilitydatabase.org/tdg-81942/latest.zip,ok,45070664,6a05bcade4743271cc535ca78366552cf9dfa07752ad3a24d913453ea30967fe,completed,1,28032,7.22,706848,completed,0,1240673,17,22.96,4009612,17.840641456
3274,tdg-81943,SYTRAL Mobilités,FR,https://files.mobilitydatabase.org/tdg-81943/latest.zip,ok,41485463,e39b32cd228a37fa79fcb6bcd3c8b3a49e6a2a2b47b72a909a7f43c100fbad9b,completed,1,58985,7.74,736964,completed,0,292181,15,24.16,4499732,16.695285361
3275,tdg-81944,évolitY,FR,https://files.mobilitydatabase.org/tdg-81944/latest.zip,ok,962697,cd340dee8a50bb80a18154b0bcf0174309714020b968d4cbbfa92fdaf412efc3,completed,1,3490,0.24,35696,completed,0,4489,9,4.68,479952,2.243318775
3276,tdg-81969,Métropole d'Aix-Marseille-Provence,FR,https://files.mobilitydatabase.org/tdg-81969/latest.zip,ok,20648330,f19fd5d4f811ddd9858b60f5c1537df080887d1732f78f5e153d2ea1b1cbc25c,completed,1,22330,4.13,421816,completed,0,56984,22,12.92,2663888,9.628117846
3277,tdg-81974,Communauté de communes de Serre-Ponçon,FR,https://files.mobilitydatabase.org/tdg-81974/latest.zip,ok,4331,1c21cfd98f804ac5e7a4bf71ff4e46209b928c00a63d72df092a4cf518e3c2ba,completed,1,53,0.0,7892,completed,0,8,7,1.42,317044,0.180068809
3278,tdg-81975,Syndicat mixte Atoumod,FR,https://files.mobilitydatabase.org/tdg-81975/latest.zip,ok,44853,a51951eb8b28d74e3abc52547e5326051e19223913960040556cabf9dfaaefcb,completed,1,125,0.01,8648,completed,0,1431,7,2.76,335352,0.46217767
3279,tdg-81989,Fluo Grand Est,FR,https://files.mobilitydatabase.org/tdg-81989/latest.zip,ok,2864838,e5d9400e65ab7d62f2ead9644eeb5a1f3cf71e244ea1eb245abf8ff3f2b819b6,completed,1,2473,0.34,47516,completed,0,1932,13,3.55,527328,1.439070299
3280,tdg-81995,Métropole Européenne de Lille,BE,https://files.mobilitydatabase.org/tdg-81995/latest.zip,ok,5038522,38e2b291ed722f273cb54920917d7a0d273ad191a3b476760ee62bee1950464d,completed,1,6438,0.79,161176,completed,0,700072,7,7.27,2322844,3.623521321
3281,tdg-81996,Corsica Ferries,FR,https://files.mobilitydatabase.org/tdg-81996/latest.zip,ok,90691,7386fd51fdbdf89dd75cbbe6f89a7c57deee32fa9a8edc62d19a9bcd27cea5c2,completed,1,18055,0.12,59224,completed,0,136,5,2.31,321064,0.459398145
3282,tdg-8201,Zenbus,FR,https://files.mobilitydatabase.org/tdg-8201/latest.zip,ok,38024,b27bb60a499311131e97ad2a4116878f4bf1e66450e708bf58c488eca7afbf9b,completed,1,114,0.01,8732,completed,0,3201,3,2.35,340976,0.438151217
3283,tdg-82093,STGA - réseau Möbius,FR,https://files.mobilitydatabase.org/tdg-82093/latest.zip,ok,1348216,d41631eb7b41b71c30fe860bff31d78e015e4faf2ba0fada1ddbb0e4c5687420,completed,1,1612,0.28,59736,completed,0,1369,8,3.12,512572,1.536956681
3284,tdg-82094,NEMUS (Réseau de transports de Flers Agglo),FR,https://files.mobilitydatabase.org/tdg-82094/latest.zip,ok,16585,6c0f5a2938404a6a1f1b1fe805a80f93ff5aaa2195d27274a9be3d48d1042f4a,completed,1,414,0.01,9312,completed,0,185,6,2.36,317408,0.364940372
3285,tdg-82097,Pays de Saint Gilles Croix de Vie Agglomération,FR,https://files.mobilitydatabase.org/tdg-82097/latest.zip,ok,17621,6dc106d02a0edc274d44d84cda6ce4349af66a21393c3afbca0de7f37f722bcb,completed,1,128,0.0,8588,completed,0,13,3,2.36,312952,0.369155184
3286,tdg-82136,Région Provence-Alpes-Côte-d'Azur,FR,https://files.mobilitydatabase.org/tdg-82136/latest.zip,ok,12697146,1d3b2b1e965f8b18341e4a18d3677761f609e979622f7616de93f67b5915be4b,completed,1,4011,1.87,231376,completed,0,1091,13,6.29,1624832,4.26591955
3287,tdg-82137,Région Provence-Alpes-Côte-d'Azur,FR,https://files.mobilitydatabase.org/tdg-82137/latest.zip,ok,8494941,72ce4cee762c7817cf4f22c9fe68136071b66239659614b2067f4beeb728b999,completed,1,4852,1.38,164432,completed,0,2987,14,7.47,2065324,4.959813468
3288,tdg-82139,Martinique Transport,FR,https://files.mobilitydatabase.org/tdg-82139/latest.zip,ok,29515,d62ccf9ee6c705e551bf4c77fd79ee6b83a340c76e931354c2dd5de5b8352cbc,completed,1,345,0.0,9076,completed,0,660,12,2.03,327252,0.289420375
3289,tdg-82140,Syndicat mixte Atoumod,FR,https://files.mobilitydatabase.org/tdg-82140/latest.zip,ok,147845,521228426ae3b3fc43d86fb520c4793dcbe65907116c1e7d5911f714ea30cfdc,completed,1,1283,0.04,16040,completed,0,13441,4,3.18,392088,0.707153675
3290,tdg-82148,Valence Romans Mobilités,FR,https://files.mobilitydatabase.org/tdg-82148/latest.zip,ok,11546067,5984a709d7cf6ad9c3bd7247e71c8f29dfab671102dd6472e1f2b346ddf42ae8,completed,1,17598,1.1,198988,completed,0,14627,12,5.04,1214628,2.913626589
3291,tdg-82150,Communauté de Communes Chinon Vienne et Loire,FR,https://files.mobilitydatabase.org/tdg-82150/latest.zip,ok,58327,1c514e3a5615c277d216c43b61cbe227168402e1530b6d71eb9541a65f0f5c1c,completed,1,34,0.01,8596,completed,0,176,4,2.14,332676,0.422773849
3292,tdg-82154,Syndicat intercommunal des Transports Urbains Soissonnais,FR,https://files.mobilitydatabase.org/tdg-82154/latest.zip,ok,104373,ed4e374d99fe7592cdc117a04a19f7a5c6fcda6a540938c24419e96f3ede530c,completed,1,872,0.03,14564,completed,0,5194,10,2.69,330008,0.563689759
3293,tdg-82155,Nouvelle-Aquitaine Mobilités,FR,https://files.mobilitydatabase.org/tdg-82155/latest.zip,ok,499028,b977f7fa426369f0891558f577acf318f2199127fc784f49f49c651aec89ed4a,completed,1,659,0.15,24168,completed,0,1925,7,3.3,418312,1.194033226
3294,tdg-82166,Transports de l'Agglomération Châtelleraudaise,FR,https://files.mobilitydatabase.org/tdg-82166/latest.zip,ok,545209,4641edb8dbe64e799e244320e48e809d1114c1cfad6714ee7ba66b0f708b98ea,completed,1,816,0.12,22412,completed,0,25556,11,4.4,493548,1.31373223
3295,tdg-82168,Transp'Or - Pays de l'Or Agglomération,FR,https://files.mobilitydatabase.org/tdg-82168/latest.zip,ok,82841,f448ce597d811d6a84e711250a4787dc9fa98f2411ad7f460166eee1a2bfbad4,completed,1,1089,0.03,15040,completed,0,6026,15,3.31,424872,0.697523837
3296,tdg-82169,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-82169/latest.zip,ok,308034,d1e6364cf23e03bf8096422ffe6162d872ab3ae28f532cde72f5138563ae0b83,completed,1,1638,0.08,27620,completed,0,20354,6,4.09,455060,1.171098574
3297,tdg-82170,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-82170/latest.zip,ok,171200,577dd9ba60466af5b32140a61fa64726564e09ec7457f8426d306323a9d33e01,completed,1,3187,0.07,27732,completed,0,26984,10,4.56,501568,1.024886235
3298,tdg-82178,Thonon Agglomération,FR,https://files.mobilitydatabase.org/tdg-82178/latest.zip,ok,787193,8a3f4c56b963596acbab2a26afbdcd385d7dedba805ed1a43af8381d52eae4af,completed,1,1296,0.18,34200,completed,0,2465,13,4.06,432912,1.73366747
3299,tdg-82189,Communauté d'Agglomération du Grand Villeneuvois,FR,https://files.mobilitydatabase.org/tdg-82189/latest.zip,ok,239591,0ce5d7f852e51af340b49210873cfaf0d1c872a6c935a7edee45d37192f41cc5,completed,1,158,0.05,12184,completed,0,10441,8,3.42,395096,0.813735072
3300,tdg-82196,Communauté d'Agglomération Gaillac Graulhet,FR,https://files.mobilitydatabase.org/tdg-82196/latest.zip,ok,15431,0908adbe7963eb495fcad4f0bf6fe7138de951b0355bf96b1902273d0f0a9fb1,completed,1,186,0.0,8412,completed,0,149,6,1.83,319460,0.285802656
3301,tdg-82199,Eurostar International Ltd.,BE,https://files.mobilitydatabase.org/tdg-82199/latest.zip,ok,418121,85424fe7987472ca0964422dc5ffdc0bcc5cf6087cc2885a2f9d77a513e5934d,completed,1,21832,0.24,77996,completed,0,201,8,2.63,441392,1.091243203
3302,tdg-82272,Grand Chambéry,FR,https://files.mobilitydatabase.org/tdg-82272/latest.zip,ok,2140895,b448d15ee2d91e6e8accef8c6fac5a255e35b63a7541d7a6da55aa46f6a79982,completed,1,10340,0.46,96900,completed,0,7517,6,4.3,746280,2.35229003
3303,tdg-82276,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-82276/latest.zip,ok,167137,7dd9fbcad126b87e0630ed560cc6529d3f29af96b550c5553c3ce1489fe45c20,completed,1,4737,0.07,31740,completed,0,22948,9,4.21,495624,0.869769877
3304,tdg-82277,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-82277/latest.zip,ok,2446736,ffcd98b3dcb3a7037b95ba0fcd75eb35b9301b27e02f2f5db23e0f6e18a96e6a,completed,1,1410,0.38,51840,completed,0,2740,12,4.1,562768,1.705086747
3305,tdg-82285,Région Provence-Alpes-Côte-d'Azur,ES,https://files.mobilitydatabase.org/tdg-82285/latest.zip,ok,7923293,0d55c8da7a93834c0873f2647a159f0ca92a89d06221bb3c96eb0fdf5d34b7b5,completed,1,2649,0.96,160288,completed,0,379,13,4.6,1101896,2.653499596
3306,tdg-82289,Martinique Transport,FR,https://files.mobilitydatabase.org/tdg-82289/latest.zip,ok,7695933,baaacb96e8638fec4c420b34ae535649a63f0da44a8b235ccb4301555b3ca186,completed,1,13565,1.15,139808,completed,0,20918,16,5.01,726008,1.838524366
3307,tdg-82291,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-82291/latest.zip,ok,928295,196cb9deacfb8aa23ab626463559e39f83317b9b721dd93450c04946fd7aad09,completed,1,1642,0.17,25880,completed,0,15394,14,4.26,430352,1.154921569
3308,tdg-82294,Estérel Côte d'Azur Agglomération,FR,https://files.mobilitydatabase.org/tdg-82294/latest.zip,ok,1037522,d4c336bc733801a7ca59932642fe0b73bcfdfc35ba248a1f2c0f68a06d66bd43,completed,1,848,0.28,34176,completed,0,80068,11,5.48,885816,1.92768983
3309,tdg-82305,Collectivité de Corse,FR,https://files.mobilitydatabase.org/tdg-82305/latest.zip,ok,10115,4042f3b0a565db0bbd19d94771e3c345fe25a95787e556065564f3ec2da58e66,completed,1,121,0.0,7968,completed,0,163,8,1.6,323500,0.217572365
3310,tdg-82308,Syndicat mixte Atoumod,FR,https://files.mobilitydatabase.org/tdg-82308/latest.zip,ok,25785,fd24185156bd79cf8dac70474190f1ee3abe3132fb4aa9f2d9d6d7d955ad83b2,completed,1,93,0.01,11004,completed,0,3771,4,2.19,344460,0.3853866
