corpus_index,feed_id,provider,country,url,download_status,zip_bytes,sha256,analyzer_state,analyzer_exit,analyzer_notices,analyzer_wall_s,analyzer_rss_kb,md_state,md_exit,md_notices,md_groups,md_wall_s,md_rss_kb,md_validation_s
3206,tdg-81432,Communauté d'Agglomération du Grand Cahors,FR,https://files.mobilitydatabase.org/tdg-81432/latest.zip,ok,243445,0d9e9d212d9c747d6aaa0c04c09d03b223265d712b40115eafbbd11f40195011,completed,1,417,0.05,13068,completed,0,170,5,2.62,329188,0.82635135
3207,tdg-81455,Communauté de Communes du Briançonnais,FR,https://files.mobilitydatabase.org/tdg-81455/latest.zip,ok,342721,4f5fe045029631b73d9ec91fae820dbdd8b09e71b0c2975efd6f37edff911266,completed,1,1051,0.08,16480,completed,0,4541,11,3.33,353968,0.842942063
3208,tdg-81457,Communauté d'Agglomération du Pays de Saint-Omer,FR,https://files.mobilitydatabase.org/tdg-81457/latest.zip,ok,1748651,a549d96e30d9416f095daf3b1ca582fb5843ad558f80d4d7271429b652dd31ae,completed,1,502,0.25,45028,completed,0,499,6,2.76,516640,1.142429658
3209,tdg-81459,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81459/latest.zip,ok,317179,62a3728cdf4dd36a06a344da78f973fe47b114e629cef0180ac59b6a36c581bc,completed,1,108,0.04,11864,completed,0,274,7,2.69,326860,0.696355382
3210,tdg-81461,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81461/latest.zip,ok,10835486,33b24575d4db6b5f1c1518b9db97322d483d009ed840c287fee03d9137207911,completed,1,1126,1.14,122612,completed,0,14377,14,5.97,836064,2.888123628
3211,tdg-81462,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81462/latest.zip,ok,15686607,1fd25598d61ec5fcf377de7791fa916d344ae33b55a851ce4513f37c88276a37,completed,1,4707,1.51,156480,completed,0,418457,15,10.49,2983684,5.031160569
3212,tdg-81463,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81463/latest.zip,ok,9283788,361b4b9dfd9b6fb4ec3807952005f119ea5a4f59ad62face8409e8f7f9898bb8,completed,1,1166,1.0,97392,completed,0,6198,11,5.68,699368,3.041700497
3213,tdg-81464,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81464/latest.zip,ok,4147634,5b4a9813672eb4d030d79772eeae15e689e1cb7efc9b4ed78ded01a15e79eb3e,completed,1,513,0.42,47984,completed,0,407,9,3.62,510564,1.54853686
3214,tdg-81474,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81474/latest.zip,ok,705738,57d5a00689178faf5a7b5bc0a713f83d839560cc08219de66b6bb638d8d1d5ed,completed,1,4457,0.23,48696,completed,0,7310,8,3.88,438984,1.505167506
3215,tdg-81476,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81476/latest.zip,ok,3028395,36138fb198567a30b1c3897448319418954b2a13935bf1422c9e02f96c8242d1,completed,1,1863,0.37,43024,completed,0,2776,13,4.19,487768,1.65334973
3216,tdg-81478,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81478/latest.zip,ok,5946,804fb39ddc0f027d91b2b1910f7fa2980f6caa862f3f1c36c7cb95692eb3182a,completed,1,59,0.0,7564,completed,0,125,3,3.39,318256,0.261164462
3217,tdg-81479,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81479/latest.zip,ok,2696,5e52349863e9d717a37e96eaf8ef7ea7953503065c06b653fa3bf44e148fcfd4,completed,1,44,0.0,7648,completed,0,75,3,2.06,309292,0.248652148
3218,tdg-81480,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81480/latest.zip,ok,99696,47f174c3499b780837421242d99a85486145fffb2c4543f34fde1330d8ff849b,completed,1,11016,0.13,46220,completed,0,13293,8,3.94,460528,1.034522515
3219,tdg-81481,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81481/latest.zip,ok,42755,341c84a8e59043bd3db95a7bd976e298023796cdb15e7f98fc9cbeaff1665ec1,completed,1,2024,0.03,16648,completed,0,4178,7,3.04,346632,0.676906687
3220,tdg-81486,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81486/latest.zip,ok,9283788,361b4b9dfd9b6fb4ec3807952005f119ea5a4f59ad62face8409e8f7f9898bb8,completed,1,1166,1.0,97964,completed,0,6198,11,5.48,748444,3.02936911
3221,tdg-81519,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81519/latest.zip,ok,165468,769dc72c492f3e5a31f1a9924858bcb92e82003859ad259a7988af32ed5168a5,completed,1,97,0.02,9300,completed,0,143,5,2.65,334700,0.493980539
3222,tdg-81522,Communauté d'agglomération de l'Albigeois,FR,https://files.mobilitydatabase.org/tdg-81522/latest.zip,ok,208063,6843e9957ade1b1abb97c7b90c1e18012d6222560aee208d41ae188c714a9ed1,completed,1,382,0.05,14224,completed,0,278,5,2.54,326904,0.662493382
3223,tdg-81535,Communauté d'Agglomération Gaillac Graulhet,FR,https://files.mobilitydatabase.org/tdg-81535/latest.zip,ok,15196,9591a84f6d5dc8c63f711617a910129b94565a3bb16d79a107def9e3257a9f1e,completed,1,221,0.0,8636,completed,0,190,7,2.35,326896,0.370987449
3224,tdg-81539,LOIRE FOREZ AGGLOMERATION,FR,https://files.mobilitydatabase.org/tdg-81539/latest.zip,ok,64444,fa0bffe4844890ab3f00839365f440b6ff48bb07442f52769ee5a1c4a91d2fb2,completed,1,386,0.02,10844,completed,0,5558,12,2.9,332740,0.57163637
3225,tdg-81547,Communauté d'Agglomération Gap-Tallard-Durance,FR,https://files.mobilitydatabase.org/tdg-81547/latest.zip,ok,352254,bf71f69820205c37ea4768e406212a033d89acc69ea9ce5b7437c73bc39b1dbb,completed,1,460,0.11,20536,completed,0,90,5,2.95,330276,1.129547379
3226,tdg-81549,Communauté de Communes des Montagnes du Giffre,FR,https://files.mobilitydatabase.org/tdg-81549/latest.zip,ok,265544,ea89684d275ea24bd2924f00059552c8818e146de11515a65e0c987c22486169,completed,1,2800,0.8,211212,completed,0,12748,10,6.09,936832,3.384673982
3227,tdg-81555,Nouvelle-Aquitaine Mobilités,FR,https://files.mobilitydatabase.org/tdg-81555/latest.zip,ok,21157,0ae580567639623f503bdb76128ebf92373faa16d88b901f44225b0230707447,completed,1,108,0.0,8016,completed,0,29,2,1.72,317964,0.254991713
3228,tdg-81557,Nouvelle-Aquitaine Mobilités,FR,https://files.mobilitydatabase.org/tdg-81557/latest.zip,ok,290264,888781330ec52a98d1cc657316faf070dd9d3569700642467703766e7a136f82,completed,1,101,0.04,12840,completed,0,42,3,1.95,335308,0.529285348
3229,tdg-81559,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81559/latest.zip,ok,59246637,6706bb435b5af08eb9690578a94624ace4cb9e088baccc39641c54f833959348,completed,1,55948,10.35,917512,completed,0,1658565,25,25.82,4327068,19.08592573
3230,tdg-81574,Communauté d'Agglomération de la Région de Château-Thierry,FR,https://files.mobilitydatabase.org/tdg-81574/latest.zip,ok,72809,4763eb013b1080c2a4f287677be324fb7e680da37bcddb18346afc75be8f1772,completed,1,1229,0.03,13348,completed,0,680,5,2.64,320624,0.543743703
3231,tdg-81575,Sète Agglopole Méditerranée,FR,https://files.mobilitydatabase.org/tdg-81575/latest.zip,ok,2280718,029e80d965a17311d6d9e26f4978d734eb34fee9bf47ad28848f381f053002c5,completed,1,1070,0.42,57120,completed,0,51,2,4.39,529828,2.601953247
3232,tdg-81585,Pays de Gex Agglo,CH,https://files.mobilitydatabase.org/tdg-81585/latest.zip,ok,622209,ca88bfe61c5d9f61e7428a49b191c73683bde88fe9ceb97a2da979ab9c96d98e,completed,1,267,0.11,25236,completed,0,51,6,3.16,442360,1.253436207
3233,tdg-81617,Syndicat Mixte des Mobilités de l'Aire Grenobloise,FR,https://files.mobilitydatabase.org/tdg-81617/latest.zip,ok,430892,2dc947f54ad9717fb5e58c52e0e691e14d6c717717d2f9d07fd49196297637d8,completed,1,219,0.06,14216,completed,0,151,6,2.74,339948,0.748422302
3234,tdg-81618,Syndicat Mixte des Mobilités de l'Aire Grenobloise,FR,https://files.mobilitydatabase.org/tdg-81618/latest.zip,ok,3968,52340c63d7d17edf2aac65545b35e7cfdbbcd15b5c1ac8f8788c7041919b391f,completed,1,178,0.0,7944,partial_internal,255,0,0,1.6,229120,
3235,tdg-81624,Communauté d'Agglomération de Bastia,FR,https://files.mobilitydatabase.org/tdg-81624/latest.zip,ok,275165,91664d402d782b1bde1d0d469fe489221a50470d73ef4a841757188285fcd1b0,completed,1,2700,0.09,24884,completed,0,29862,17,4.02,529720,0.864855873
3236,tdg-81643,Agglo Pays d'Issoire,FR,https://files.mobilitydatabase.org/tdg-81643/latest.zip,ok,15907,0920877c6e3a83cc73a197bab0bf49a39a4e9658f7033dd066e492e24d210bec,completed,1,85,0.0,7732,completed,0,1069,4,2.32,335392,0.345297533
3237,tdg-81645,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81645/latest.zip,ok,6066,31f0db2cd5278a5aee62661f020b6b502fe2edc56cf37ed8da39e201ba7358ee,completed,1,167,4.88,577812,completed,0,92,7,29.29,5763168,27.470671342
3238,tdg-81648,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81648/latest.zip,ok,151301,335dc7d9372207b68aa927ef61a6a8abbff28467a80eb68d34962a21bc6ac5c9,completed,1,530,26.76,1038504,completed,0,1133,7,89.02,11968312,86.854683357
3239,tdg-81649,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81649/latest.zip,ok,309332,f9099225fda9b1a9eda9d62b10543c77401d5766ce50efdd64021b2e659632c6,completed,1,613,0.01,11460,completed,0,209,8,2.49,355552,0.770258632
3240,tdg-81650,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81650/latest.zip,ok,12195,5111da4aab054837ee0750e8dfaac293f345705e91c088139be641914b588a9b,completed,1,244,3.85,339208,completed,0,139,8,40.94,10004128,38.421326108
3241,tdg-81651,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81651/latest.zip,ok,101202,47d5dacb5f520a04f695ff3391f670b3e35a767ff0d0921dcbef2847091ca530,completed,1,265,6.6,546648,completed,0,349,8,24.75,5467772,22.737665474
3242,tdg-81652,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81652/latest.zip,ok,298322,0b90425514570fcc576630eda3ebe49e7a94792d1a2834b49df8b6ccaa20d835,completed,1,106,0.0,7856,completed,0,36,6,2.5,336252,0.684815915
3243,tdg-81653,TRENITALIA FRANCE,FR,https://files.mobilitydatabase.org/tdg-81653/latest.zip,ok,72892,d5e4432cca19843f277cc77fba96f051f2c73415b75bc52a013ce5ec35da5b50,completed,1,8368,0.07,37120,completed,0,2964,11,2.79,338644,0.582678096
3244,tdg-81678,Toulouse métropole,FR,https://files.mobilitydatabase.org/tdg-81678/latest.zip,ok,18997892,9f88873778fff6d76389efc802f3b5432b6dd6e41a74fd922bb40039387d42d0,completed,1,87899,3.92,503324,completed,0,869,5,11.69,2987592,9.532198887
3245,tdg-81705,Communauté d’Agglomération du Centre Littoral de Guyane,FR,https://files.mobilitydatabase.org/tdg-81705/latest.zip,ok,120929,10a7776139304a4911024d415f2a3cee5328ef8959e699a15a47b0f0e4ec8035,completed,1,840,0.03,15012,completed,0,10228,15,3.28,397116,0.652850634
3246,tdg-81754,Montpellier Méditerranée Métropole,FR,https://files.mobilitydatabase.org/tdg-81754/latest.zip,ok,2536646,8c083b6ff2504e03ce6d3e532963065f6a3e7370293f3ef7be1dab21f2ba30f1,completed,1,3002,0.43,91236,completed,0,1467,6,4.48,752924,2.423461429
3247,tdg-81770,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81770/latest.zip,ok,1111499,28bb22e8d6add94bfe4c6810611cdb3ee6da1c698feda5c76500bfbed4927237,completed,1,162,0.1,20368,completed,0,862,7,2.56,454948,0.765576276
3248,tdg-81772,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81772/latest.zip,ok,16680,ea6b518e0f91dee238a2556c3dcad54fbdfc7f9f8d2683152017eca7c5d8233c,completed,1,63,0.0,7936,completed,0,430,8,2.32,336876,0.306992297
3249,tdg-81773,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81773/latest.zip,ok,16297,1939cf1e5fd06b45aa689c587eff0cada29af0f75ee3a3e80cdb819207523f5d,completed,1,116,0.0,8020,completed,0,279,9,2.55,333952,0.369033182
3250,tdg-81791,PROVENCE-ALPES-AGGLOMERATION,FR,https://files.mobilitydatabase.org/tdg-81791/latest.zip,ok,49746,e30c308f7d2ca2ebdc448c9d2929075b94901dcc455be29da8d22045b732a17b,completed,1,367,0.01,11060,completed,0,4024,9,2.94,329160,0.54703952
3251,tdg-81794,Syndicat Mixte des Mobilités de l'Aire Grenobloise,FR,https://files.mobilitydatabase.org/tdg-81794/latest.zip,ok,211140,e11f5360249841f16376260e34839e9149fd309af657ceabd340728be9076a45,completed,1,222,0.04,13216,completed,0,42,12,2.67,332452,0.737159228
3252,tdg-81820,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81820/latest.zip,ok,18746862,64831c62016af2e5c450a9a68343fd1145b190d783a63bdbed922d9d51e983fc,completed,1,2770,1.34,185600,completed,0,19888,16,5.39,1250400,2.923050796
3253,tdg-81821,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81821/latest.zip,ok,8223585,392b3642e573310034299ad2598cc371dcd0447316e9ba11ac40f45a094d803a,completed,1,725,0.95,102304,completed,0,23580,12,5.79,759948,2.547236596
3254,tdg-81822,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81822/latest.zip,ok,18537100,a544bd4f61e369802d047f63ef71bc754ebd12ad1309a7fa369b7950fb97b1f2,completed,1,2558,1.73,186584,completed,0,20377,13,6.42,1216548,3.484823263
3255,tdg-81823,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81823/latest.zip,ok,1517578,5a2ad990fd4af7b7f28296d0e71b2f7ff1b24c9981c959090f0275af13efbbed,completed,1,434,0.19,30020,completed,0,2795,10,3.27,446076,1.030808535
3256,tdg-81826,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81826/latest.zip,ok,204863,743a0a65b77aaaebbe8862297dad9f4b01af9d349dc81b9f8694d72eb2d38398,completed,1,15175,0.13,59720,completed,0,16599,11,4.13,448644,0.937131782
3257,tdg-81828,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81828/latest.zip,ok,376350,9bb8e2a2da3082bd95c5f78bbdee7da077f1323fb22e9c843aa587db93edf507,completed,1,632,0.09,26372,completed,0,13506,8,3.81,537628,1.133887454
3258,tdg-81829,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81829/latest.zip,ok,518740,66d011527817b4172bdb22ba92f61dd37bba963d8535a862c5fd2d7d552f1b16,completed,1,546,0.09,33012,completed,0,21071,10,2.81,521620,0.841807903
3259,tdg-81830,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81830/latest.zip,ok,1522203,8ff042aa7b6fe76642777c4b0056ce93e34a4bad43985c5585e28bb9425db76e,completed,1,2083,0.27,55660,completed,0,27861,12,3.94,817268,1.355825619
3260,tdg-81832,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81832/latest.zip,ok,177620,f977cb59ca78cef15e150ec41321c9dd4681c2eb3ec3b4170cd3e69b3e260d51,completed,1,451,0.08,27960,completed,0,27777,10,4.39,526208,0.844654927
3261,tdg-81833,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81833/latest.zip,ok,412593,3ab9f2b9a1bab1d692de533542a8211c60b8d9f0f30c4ecd5ae39f2c1129ba88,completed,1,4208,0.13,45448,completed,0,19551,7,3.63,448972,1.015024746
3262,tdg-81858,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81858/latest.zip,ok,86628,4d0f134b89d2295293f6919ce0a060d3dc5d4123a301e661109caba8f5458d21,completed,1,152,0.01,9576,completed,0,3719,10,2.04,321528,0.378256357
3263,tdg-81863,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81863/latest.zip,ok,17335,7e8c698e60da17a47c8cb4474de7c7908b91fdec49bfc2ac75c2379d95b0278f,completed,1,73,0.0,7680,completed,0,1420,9,2.64,328396,0.388522451
3264,tdg-81866,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81866/latest.zip,ok,35539,0ba94dedb8e0388e49e9edbb0db10ebba4169cab7e29ac82f0ea248f40822081,completed,1,98,0.01,8344,completed,0,307,8,2.37,328020,0.365854233
3265,tdg-81867,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81867/latest.zip,ok,9287,448f9f71b56165a79b906d3dd5a1b498d86ddcada690e73b0e0ac722559769f1,completed,1,46,0.0,7468,completed,0,33,6,2.18,332728,0.280583565
3266,tdg-81870,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81870/latest.zip,ok,16326,4d23fce94c9f45bf55fdc0ee15a5fbaf3fcdb27ad7cb2bed706534d9907019f0,completed,1,63,0.0,7660,completed,0,912,7,2.21,324600,0.311217963
3267,tdg-81873,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81873/latest.zip,ok,16326,bde5c48fb68a6e1c3a978d66a9d440778677e30e1e0026f4bee66d9bc3d17fb9,completed,1,63,0.0,7956,completed,0,912,7,1.73,327864,0.253187794
3268,tdg-81876,Carcassonne Agglo,FR,https://files.mobilitydatabase.org/tdg-81876/latest.zip,ok,1207936,4d114481fbd9670a09dd72c206eff86b7fb187b3f6d870110658297648b1640f,completed,1,3519,0.26,42456,completed,0,3111,8,3.86,507264,1.535198106
3269,tdg-81898,Communauté d'Agglomération du Grand Sénonais INTERCOM,FR,https://files.mobilitydatabase.org/tdg-81898/latest.zip,ok,914727,7100d4c70eab1b888592f32b20339cdad6f382f01a341c4b42f86b2635542a9e,completed,1,792,0.1,22592,completed,0,746,15,2.56,431232,0.813792672
3270,tdg-81907,Dracénie Provence Verdon agglomération,FR,https://files.mobilitydatabase.org/tdg-81907/latest.zip,ok,254857,7334db49691d3af13171c8d8aa876b9886240a84109ca1c04aadee062dd8e8b9,completed,1,796,0.05,15004,completed,0,12241,8,2.44,471632,0.639053691
3271,tdg-81924,Alliance Atlantique,FR,https://files.mobilitydatabase.org/tdg-81924/latest.zip,ok,56452,60d99a28e700890e5222311e13119619eae1fa98795d3dcd05206c7b14ffa6bb,completed,1,57,0.01,8700,completed,0,1935,5,1.75,363680,0.319076179
3272,tdg-81927,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81927/latest.zip,ok,227767,87533eb70c854c1becc3ff2a78a436e3f060d9615a8116a12a5e20dd8a2485ae,completed,1,290,0.03,10712,completed,0,188,8,2.64,342536,0.550106041
3273,tdg-81942,Syndicat mixte Atoumod,FR,https://files.mobilitydatabase.org/tdg-81942/latest.zip,ok,45070664,6a05bcade4743271cc535ca78366552cf9dfa07752ad3a24d913453ea30967fe,completed,1,28029,7.9,707732,completed,0,1240673,17,21.83,4509884,16.312049654
3274,tdg-81943,SYTRAL Mobilités,FR,https://files.mobilitydatabase.org/tdg-81943/latest.zip,ok,41876307,8f497234f749fecc70752c5c08df90716faa4b9e6eecc430e5713ed743bd9206,completed,1,59145,8.29,740324,completed,0,291979,15,24.98,4199876,17.625756941
3275,tdg-81944,évolitY,FR,https://files.mobilitydatabase.org/tdg-81944/latest.zip,ok,962697,cd340dee8a50bb80a18154b0bcf0174309714020b968d4cbbfa92fdaf412efc3,completed,1,3490,0.23,34756,completed,0,4489,9,3.4,505728,1.490482239
3276,tdg-81969,Métropole d'Aix-Marseille-Provence,FR,https://files.mobilitydatabase.org/tdg-81969/latest.zip,ok,20682979,5ad776979b9c4641d5e6ec9effdacc794e3bf50f1bdefd9eb7e24cb7dc154f7b,completed,1,22372,4.73,421848,completed,0,57005,22,15.91,3299548,11.870068612
3277,tdg-81974,Communauté de communes de Serre-Ponçon,FR,https://files.mobilitydatabase.org/tdg-81974/latest.zip,ok,4331,1c21cfd98f804ac5e7a4bf71ff4e46209b928c00a63d72df092a4cf518e3c2ba,completed,1,53,0.0,7764,completed,0,8,7,2.12,317784,0.270109222
3278,tdg-81975,Syndicat mixte Atoumod,FR,https://files.mobilitydatabase.org/tdg-81975/latest.zip,ok,44853,a51951eb8b28d74e3abc52547e5326051e19223913960040556cabf9dfaaefcb,completed,1,125,0.01,8524,completed,0,1431,7,2.52,327188,0.451048144
3279,tdg-81989,Fluo Grand Est,FR,https://files.mobilitydatabase.org/tdg-81989/latest.zip,ok,2864920,46c88d20a6cfd1b1dbe772a9f33a51ec58f3bd911f0a1a6eabd9fe5063f029cb,completed,1,2473,0.36,47984,completed,0,1932,13,4.02,558892,1.579440089
3280,tdg-81995,Métropole Européenne de Lille,BE,https://files.mobilitydatabase.org/tdg-81995/latest.zip,ok,5042826,eff2a9bf48c82742e50b1d47c51f8cb69cf3f4b1cee1ec3867366b99e94dea43,completed,1,6311,0.9,162700,completed,0,700072,7,9.43,2072076,4.935411917
3281,tdg-81996,Corsica Ferries,FR,https://files.mobilitydatabase.org/tdg-81996/latest.zip,ok,90691,7386fd51fdbdf89dd75cbbe6f89a7c57deee32fa9a8edc62d19a9bcd27cea5c2,completed,1,18054,0.13,59220,completed,0,136,5,2.38,333916,0.438286158
3282,tdg-8201,Zenbus,FR,https://files.mobilitydatabase.org/tdg-8201/latest.zip,ok,38024,e99ade03945e50907da47f8f64a88a2995d1c6527ab30ae232bd51f720808bc8,completed,1,114,0.01,8652,completed,0,3201,3,2.48,322432,0.449878156
3283,tdg-82093,STGA - réseau Möbius,FR,https://files.mobilitydatabase.org/tdg-82093/latest.zip,ok,1348216,d41631eb7b41b71c30fe860bff31d78e015e4faf2ba0fada1ddbb0e4c5687420,completed,1,1612,0.35,62256,completed,0,1369,8,4.18,549604,2.129692438
3284,tdg-82094,NEMUS (Réseau de transports de Flers Agglo),FR,https://files.mobilitydatabase.org/tdg-82094/latest.zip,ok,16585,6c0f5a2938404a6a1f1b1fe805a80f93ff5aaa2195d27274a9be3d48d1042f4a,completed,1,414,0.01,9028,completed,0,185,6,2.25,319660,0.312484593
3285,tdg-82097,Pays de Saint Gilles Croix de Vie Agglomération,FR,https://files.mobilitydatabase.org/tdg-82097/latest.zip,ok,17621,6dc106d02a0edc274d44d84cda6ce4349af66a21393c3afbca0de7f37f722bcb,completed,1,128,0.0,8948,completed,0,13,3,1.95,311340,0.325975595
3286,tdg-82136,Région Provence-Alpes-Côte-d'Azur,FR,https://files.mobilitydatabase.org/tdg-82136/latest.zip,ok,12696247,1de6f3902fbd5961e0bff86befa9f38cb5fc339d5aad9c5bc3adc62fe3b08638,completed,1,4010,2.07,235448,completed,0,1091,13,7.01,1098812,4.717749936
3287,tdg-82137,Région Provence-Alpes-Côte-d'Azur,FR,https://files.mobilitydatabase.org/tdg-82137/latest.zip,ok,8487392,26850217aa9acc4ed2e39381c142f4e10ee8ade3c76171993a06c442981024c5,completed,1,4846,1.32,163556,completed,0,2961,14,7.0,1291288,4.655326653
3288,tdg-82139,Martinique Transport,FR,https://files.mobilitydatabase.org/tdg-82139/latest.zip,ok,29515,d62ccf9ee6c705e551bf4c77fd79ee6b83a340c76e931354c2dd5de5b8352cbc,completed,1,345,0.01,8796,completed,0,660,12,2.61,318296,0.407872827
3289,tdg-82140,Syndicat mixte Atoumod,FR,https://files.mobilitydatabase.org/tdg-82140/latest.zip,ok,147845,521228426ae3b3fc43d86fb520c4793dcbe65907116c1e7d5911f714ea30cfdc,completed,1,1283,0.04,15824,completed,0,13441,4,3.49,461112,0.769321938
3290,tdg-82148,Valence Romans Mobilités,FR,https://files.mobilitydatabase.org/tdg-82148/latest.zip,ok,11546067,5984a709d7cf6ad9c3bd7247e71c8f29dfab671102dd6472e1f2b346ddf42ae8,completed,1,17599,1.83,204248,completed,0,14627,12,7.34,1566928,4.334415475
3291,tdg-82150,Communauté de Communes Chinon Vienne et Loire,FR,https://files.mobilitydatabase.org/tdg-82150/latest.zip,ok,58327,1c514e3a5615c277d216c43b61cbe227168402e1530b6d71eb9541a65f0f5c1c,completed,1,34,0.01,8656,completed,0,176,4,2.51,317780,0.454281213
3292,tdg-82154,Syndicat intercommunal des Transports Urbains Soissonnais,FR,https://files.mobilitydatabase.org/tdg-82154/latest.zip,ok,104373,ed4e374d99fe7592cdc117a04a19f7a5c6fcda6a540938c24419e96f3ede530c,completed,1,872,0.03,14500,completed,0,5194,10,3.18,384172,0.649698214
3293,tdg-82155,Nouvelle-Aquitaine Mobilités,FR,https://files.mobilitydatabase.org/tdg-82155/latest.zip,ok,499028,b977f7fa426369f0891558f577acf318f2199127fc784f49f49c651aec89ed4a,completed,1,659,0.14,23708,completed,0,1925,7,3.31,367116,1.214462292
3294,tdg-82166,Transports de l'Agglomération Châtelleraudaise,FR,https://files.mobilitydatabase.org/tdg-82166/latest.zip,ok,545209,4641edb8dbe64e799e244320e48e809d1114c1cfad6714ee7ba66b0f708b98ea,completed,1,816,0.1,22764,completed,0,25556,11,3.41,494820,0.994520642
3295,tdg-82168,Transp'Or - Pays de l'Or Agglomération,FR,https://files.mobilitydatabase.org/tdg-82168/latest.zip,ok,82841,f448ce597d811d6a84e711250a4787dc9fa98f2411ad7f460166eee1a2bfbad4,completed,1,1086,0.03,14704,completed,0,6026,15,3.28,440100,0.688003981
3296,tdg-82169,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-82169/latest.zip,ok,308040,a46d363f7afd5f7f84034c4c710fd5c57e48a5a36e136b92696cd9a66fd9b270,completed,1,1637,0.07,27392,completed,0,20354,6,3.74,453584,0.932263832
3297,tdg-82170,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-82170/latest.zip,ok,169195,0cf4b1c96e68687364d6c1a656ea26b38878b9b691bb85a22a470a4613b3edba,completed,1,3192,0.07,27336,completed,0,26984,10,3.66,505604,0.791001993
3298,tdg-82178,Thonon Agglomération,FR,https://files.mobilitydatabase.org/tdg-82178/latest.zip,ok,787193,8a3f4c56b963596acbab2a26afbdcd385d7dedba805ed1a43af8381d52eae4af,completed,1,1296,0.13,33740,completed,0,2465,13,2.61,493712,1.069594354
3299,tdg-82189,Communauté d'Agglomération du Grand Villeneuvois,FR,https://files.mobilitydatabase.org/tdg-82189/latest.zip,ok,239591,0ce5d7f852e51af340b49210873cfaf0d1c872a6c935a7edee45d37192f41cc5,completed,1,158,0.05,12432,completed,0,10441,8,3.47,423964,0.858090495
3300,tdg-82196,Communauté d'Agglomération Gaillac Graulhet,FR,https://files.mobilitydatabase.org/tdg-82196/latest.zip,ok,15431,0908adbe7963eb495fcad4f0bf6fe7138de951b0355bf96b1902273d0f0a9fb1,completed,1,186,0.0,8180,completed,0,149,6,2.38,318804,0.371370829
3301,tdg-82199,Eurostar International Ltd.,BE,https://files.mobilitydatabase.org/tdg-82199/latest.zip,ok,417730,473d002a80693263956544c8a01ec1cc0a5e7c5ab28ef855327a2b9e01e75c4a,completed,1,21843,0.29,77728,completed,0,197,8,3.39,425000,1.537013648
